33317,vilambitam,vilambita,"Neuter",2,遅延,Delayed
33318,vilapanam,vilapana,"Neuter",2,哀歌,Lamentation
33319,vilapitam,vilapita,"Neuter",2,嘆いた,lamented
33320,vilasanam,vilasana,"Neuter",2,ウィルソン,Wilson
33321,vilasitam,vilasita,"Neuter",2,豪華な,luxurious
33322,vilayanam,vilayana,"Neuter",2,合併,Merger
33323,vilaṅghanam,vilaṅghana,"Neuter",2,違反,Violation
33324,vilaṅghitākāśam,vilaṅghitākāśa,"Neuter",2,遅れた空,Delayed sky
33325,vilaṅghyalakṣaṇam,vilaṅghyalakṣaṇa,"Neuter",2,超越的な特徴,transgressive characteristics
33326,vilekhanam,vilekhana,"Neuter",2,書き込み,Writing
33327,vilepanam,vilepana,"Neuter",2,軟膏,Ointment
33328,vilikhanam,vilikhana,"Neuter",2,書き込み,Writing
33329,viliṅgam,viliṅga,"Neuter",2,喜んで,Willing
33330,viliṣṭabheṣajam,viliṣṭabheṣaja,"Neuter",2,医薬品,pharmaceutical
33331,vilobhanam,vilobhana,"Neuter",2,誘惑,Seduction
33332,vilocanam,vilocana,"Neuter",2,ビロチャン,Vilochan
33333,vilocanāmbu,vilocanāmbu,"Neuter",4u,ヴィロクナンブ,vilochnambu
33334,viloditam,vilodita,"Neuter",2,削除しました,Deleted
33335,vilohitakam,vilohitaka,"Neuter",2,エクソシスト,exorcist
33336,vilokam,viloka,"Neuter",2,黙示録,apocalypse
33337,vilokanam,vilokana,"Neuter",2,観察,Observation
33338,vilokitam,vilokita,"Neuter",2,観察した,Observed
33339,vilolanam,vilolana,"Neuter",2,ビロラン,Vilolan
33340,vilolatvam,vilolatva,"Neuter",2,疎外,alienation
33341,vilomakāvyam,vilomakāvya,"Neuter",2,逆詩,Inverse poetry
33342,vilomam,viloma,"Neuter",2,反対,The opposite
33343,vilomatrairāśikam,vilomatrairāśika,"Neuter",2,逆トリシク,Inverse trirashik
33344,vilomākṣarakāvyam,vilomākṣarakāvya,"Neuter",2,逆詩,Inverse poetry
33345,vilopanam,vilopana,"Neuter",2,消す,Deletion
33346,viloḍanam,viloḍana,"Neuter",2,ビロドン,Vilodon
33347,viloṭanam,viloṭana,"Neuter",2,ウィロートン,Willoughton
33348,viluñcanam,viluñcana,"Neuter",2,絶滅,extinction
33349,viluṇṭhanam,viluṇṭhana,"Neuter",2,破壊,Destruction
33350,viluṭhitam,viluṭhita,"Neuter",2,解散,Dissolved
33351,vilāpanam,vilāpana,"Neuter",2,哀歌,Lamentation
33352,vilāsabhavanam,vilāsabhavana,"Neuter",2,高級住宅,luxury house
33353,vilāsagṛham,vilāsagṛha,"Neuter",2,高級住宅,Luxury house
33354,vilāsakānanam,vilāsakānana,"Neuter",2,贅沢,luxury
33355,vilāsam,vilāsa,"Neuter",2,贅沢,luxury
33356,vilāsamandiram,vilāsamandira,"Neuter",2,ヴィラサマンディール,Vilasamandir
33357,vilāsanam,vilāsana,"Neuter",2,贅沢,Luxury
33358,vilāsapuram,vilāsapura,"Neuter",2,ヴィラスプール,Vilaspur
33359,vilāsasadma,vilāsasadman,"Neuter",3n,ヴィラサドマン,vilasadman
33360,vilāsaveśma,vilāsaveśman,"Neuter",3n,贅沢,luxury
33361,vilāsavipinam,vilāsavipina,"Neuter",2,ビラスビピン,Vilasvipin
33362,vilāsavātāyanam,vilāsavātāyana,"Neuter",2,贅沢な換気,luxury ventilation
33363,vilāsitvam,vilāsitva,"Neuter",2,贅沢,Luxury
33364,vilīyanam,vilīyana,"Neuter",2,合併,Merger
33365,vimadhyam,vimadhya,"Neuter",2,中級,Intermediate
33366,vimaladānam,vimaladāna,"Neuter",2,寄付,endowment
33367,vimalam,vimala,"Neuter",2,ヴィマル,Vimal
33368,vimalanāthapurāṇam,vimalanāthapurāṇa,"Neuter",2,ヴィマルナート・プラン,Vimalnath Puran
33369,vimalapuram,vimalapura,"Neuter",2,ヴィマルプル,Vimalpur
33370,vimalatvam,vimalatva,"Neuter",2,純度,Purity
33371,vimaleśvarapuṣkariṇīsaṃgamatīrtham,vimaleśvarapuṣkariṇīsaṃgamatīrtha,"Neuter",2,Vimaleshwar Pushkarini Sangam Tirtha,Vimaleshwar Pushkarini Sangam Tirtha
33372,vimaleśvaratīrtham,vimaleśvaratīrtha,"Neuter",2,Vimaleshwartirtha,Vimaleshwartirtha
33373,vimalogyam,vimalogya,"Neuter",2,ヴィマルジャ,Vimalogya
33374,vimalorjam,vimalorja,"Neuter",2,ウィムロージ,wimlorge
33375,vimalīkaraṇam,vimalīkaraṇa,"Neuter",2,除染,Decontamination
33376,vimanthanam,vimanthana,"Neuter",2,劈開,Cleavage
33377,vimardanam,vimardana,"Neuter",2,破砕,Crushing
33378,vimardārdham,vimardārdha,"Neuter",2,逆説的,paradoxical
33379,vimarśanam,vimarśana,"Neuter",2,討論,Discussion
33380,vimarśāṅgam,vimarśāṅga,"Neuter",2,討論,Discussion
33381,vimaṇḍalam,vimaṇḍala,"Neuter",2,ヴィマンダル,Vimandal
33382,vimitam,vimita,"Neuter",2,被保険者,Insured
33383,vimiśrakam,vimiśraka,"Neuter",2,ミキサー,Mixer
33384,vimiśram,vimiśra,"Neuter",2,混合,Mixed
33385,vimlāpanam,vimlāpana,"Neuter",2,消滅,annihilation
33386,vimocanam,vimocana,"Neuter",2,釈放、開放、解放、放出,Release
33387,vimohanam,vimohana,"Neuter",2,ヴィモハン,Vimohan
33388,vimokṣaṇam,vimokṣaṇa,"Neuter",2,釈放、開放、解放、放出,Release
33389,vimudraṇam,vimudraṇa,"Neuter",2,収益化の廃止,Demonetization
33390,vimukhatvam,vimukhatva,"Neuter",2,嫌悪,aversion
33391,vimukhitvam,vimukhitva,"Neuter",2,嫌悪,Aversion
33392,vimukhīkaraṇam,vimukhīkaraṇa,"Neuter",2,転用,Diversion
33393,vimānagamanam,vimānagamana,"Neuter",2,空の旅,Air travel
33394,vimānalakṣaṇam,vimānalakṣaṇa,"Neuter",2,航空機の特徴,Aircraft characteristics
33395,vimānam,vimāna,"Neuter",2,航空機,Aircraft
33396,vimānamāhātmyam,vimānamāhātmya,"Neuter",2,航空機の重要性,The importance of the aircraft
33397,vimānanam,vimānana,"Neuter",2,航空,Aviation
33398,vimānasthānam,vimānasthāna,"Neuter",2,空港,Airports
33399,vimānatvam,vimānatva,"Neuter",2,航空,Aviation
33400,vimārgaṇam,vimārgaṇa,"Neuter",2,分界,Demarcation
33401,vimārjanam,vimārjana,"Neuter",2,分界,Demarcation
33402,vimāṃsam,vimāṃsa,"Neuter",2,航空,Aviation
33403,vimūlanam,vimūlana,"Neuter",2,根絶,Eradication
33404,vimūrchanam,vimūrchana,"Neuter",2,切断,amputation
33405,vimūrchitam,vimūrchita,"Neuter",2,かすかな,Faint
33406,vimūḍhakam,vimūḍhaka,"Neuter",2,紛らわしい,confusing
33407,vinamanam,vinamana,"Neuter",2,ヴィンマン,Vinman
33408,vinamrakam,vinamraka,"Neuter",2,謙虚,Humble
33409,vinatam,vinata,"Neuter",2,ビナット,Vinat
33410,vinayakarma,vinayakarman,"Neuter",3n,ビナイカルマン,Vinaykarman
33411,vinayakṣudrakam,vinayakṣudraka,"Neuter",2,ヴィナヤクシュドラク,Vinayakshudrak
33412,vinayakṣudrakavastu,vinayakṣudrakavastu,"Neuter",4u,Vinayakshudrakavastu,Vinayakshudrakavastu
33413,vinayanam,vinayana,"Neuter",2,謙虚,Humility
33414,vinayapattram,vinayapattra,"Neuter",2,ビナイ・パトラ,Vinay Patra
33415,vinayasūtram,vinayasūtra,"Neuter",2,ヴィナヤストラ,Vinayasutra
33416,vinayavastu,vinayavastu,"Neuter",4u,ヴィナヤバストゥ,Vinayavastu
33417,vinayavibhāṣāśāstram,vinayavibhāṣāśāstra,"Neuter",2,謙遜辞典,Humility Dictionary
33418,vinayādityapuram,vinayādityapura,"Neuter",2,ビナヤディチャプール,Vinayadityapur
33419,vinaśanakṣetram,vinaśanakṣetra,"Neuter",2,破壊ゾーン,Destruction Zone
33420,vinaśanam,vinaśana,"Neuter",2,ヴィンシャン,Vinshan
33421,vinaśvaratvam,vinaśvaratva,"Neuter",2,死亡,Mortality
33422,vinaṣṭam,vinaṣṭa,"Neuter",2,破壊されました,Destroyed
33423,vinaṭanam,vinaṭana,"Neuter",2,ウィントン,Winton
33424,vindhyakandaram,vindhyakandara,"Neuter",2,ヴィンディヤカンダー,Vindhyakander
33425,vindhyavanam,vindhyavana,"Neuter",2,ヴィンディヤヴァン,Vindhyavan
33426,vindhyavāsinīdaśakam,vindhyavāsinīdaśaka,"Neuter",2,ヴィンディヤヴァシニダサカ,Vindhyavasinidasaka
33427,vinidratvam,vinidratva,"Neuter",2,不眠症,Insomnia
33428,vinikaṣaṇam,vinikaṣaṇa,"Neuter",2,分析,Analysis
33429,vinikocanam,vinikocana,"Neuter",2,収縮,Contraction
33430,vinikṣaṇam,vinikṣaṇa,"Neuter",2,検査,Inspection
33431,vinimeṣaṇam,vinimeṣaṇa,"Neuter",2,脱構築,Deconstruction
33432,vinimīlanam,vinimīlana,"Neuter",2,閉鎖,Closure
33433,vinipātanam,vinipātana,"Neuter",2,劣化,Degradation
33434,vinirdahanam,vinirdahana,"Neuter",2,分解,Decombustion
33435,vinirmāṇam,vinirmāṇa,"Neuter",2,製造業,Manufacturing
33436,viniryāṇam,viniryāṇa,"Neuter",2,輸出,Exportation
33437,vinivartanam,vinivartana,"Neuter",2,偏向,Deflection
33438,vinivedanam,vinivedana,"Neuter",2,懇願、要請、頼み,Request
33439,viniveśanam,viniveśana,"Neuter",2,投資回収,disinvestment
33440,vinivāraṇam,vinivāraṇa,"Neuter",2,防止,Prevention
33441,viniśvasitam,viniśvasita,"Neuter",2,息ができない,breathless
33442,viniḥsaraṇam,viniḥsaraṇa,"Neuter",2,放電,Discharge
33443,vinodanam,vinodana,"Neuter",2,楽しみ、娯楽、遊び,Entertainment
33444,vinodanaśatam,vinodanaśata,"Neuter",2,ユーモラス,humorous
33445,vinodasthāṇam,vinodasthāṇa,"Neuter",2,娯楽施設,Entertainment venues
33446,vinyasanam,vinyasana,"Neuter",2,構成,Configuration
33447,vināyakacaritam,vināyakacarita,"Neuter",2,ヴィナヤクチャリット,Vinayakcharit
33448,vināyakacaturthīvratam,vināyakacaturthīvrata,"Neuter",2,ヴィナヤカ チャトゥルティヴラタ,vinayaka chaturthivrata
33449,vināyakadvādaśanāmastotram,vināyakadvādaśanāmastotra,"Neuter",2,Vinayakadvadashanamastotra,Vinayakadvadashanamastotra
33450,vināyakamāhātmyam,vināyakamāhātmya,"Neuter",2,ヴィナヤカマハトミャ,vinayakamahatmya
33451,vināyakapurāṇam,vināyakapurāṇa,"Neuter",2,ヴィナーヤカ プラーナ,Vinayaka Purana
33452,vināyakasahasranāma,vināyakasahasranāman,"Neuter",3n,ヴィナヤカサハスランマン,vinayakasahasranman
33453,vināyakāvatāravarṇanam,vināyakāvatāravarṇana,"Neuter",2,ヴィナヤカヴァタラナレーション,vinayakavataranarration
33454,vināśanam,vināśana,"Neuter",2,破壊,Destruction
33455,vinīlakam,vinīlaka,"Neuter",2,ビニール,Vinyl
33456,vinītatvam,vinītatva,"Neuter",2,謙虚,Humility
33457,vipaduddharaṇam,vipaduddharaṇa,"Neuter",2,災害解除,Disaster lifting
33458,vipadumakam,vipadumaka,"Neuter",2,中傷,calumny
33459,vipakṣatvam,vipakṣatva,"Neuter",2,反抗心,Oppositionality
33460,vipalam,vipala,"Neuter",2,ヴィパル,Vipal
33461,vipalāyanam,vipalāyana,"Neuter",2,大移民、大脱走、逃亡劇、大量脱走,Exodus
33462,viparidhānam,viparidhāna,"Neuter",2,開示,Disclosure
33463,vipariharaṇam,vipariharaṇa,"Neuter",2,反転,Reversal
33464,viparivartanam,viparivartana,"Neuter",2,反転,Reversal
33465,vipariṇamanam,vipariṇamana,"Neuter",2,反転,Inversion
33466,viparītagrahaprakaraṇam,viparītagrahaprakaraṇa,"Neuter",2,反対の惑星の場合,The opposite planet case
33467,viparītamallatailam,viparītamallataila,"Neuter",2,反対のレスリングオイル,The opposite wrestling oil
33468,viparītaratam,viparītarata,"Neuter",2,反対,The opposite
33469,viparītatvam,viparītatva,"Neuter",2,対比,Contrast
33470,viparītottaram,viparītottara,"Neuter",2,逆の答え,The opposite answer
33471,viparītādi,viparītādi,"Neuter",3i,反対,the opposite
33472,viparītāyanam,viparītāyana,"Neuter",2,対比,contrast
33473,vipas,vipas,"Neuter",3con,Vips,Vips
33474,vipathayamakam,vipathayamaka,"Neuter",2,異常な,aberrant
33475,vipathayugam,vipathayuga,"Neuter",2,ひどい,abysmal
33476,vipaśyanam,vipaśyana,"Neuter",2,ヴィパッサナー,Vipassana
33477,vipaṇanam,vipaṇana,"Neuter",2,売買、売り出し,Marketing
33478,viphalatvam,viphalatva,"Neuter",2,失敗,Failure
33479,viphalīkaraṇam,viphalīkaraṇa,"Neuter",2,失敗,Failure
33480,vipinam,vipina,"Neuter",2,ビピン,Vipin
33481,vipinatilakam,vipinatilaka,"Neuter",2,ヴィピンティラック,vipintilak
33482,viplutam,vipluta,"Neuter",2,倒立,inverted
33483,viplāvanam,viplāvana,"Neuter",2,洪水,Flooding
33484,viprahāṇam,viprahāṇa,"Neuter",2,ヴィプラハン,Viprahan
33485,viprakāṣṭham,viprakāṣṭha,"Neuter",2,木材,wood
33486,viprakṛṣṭatvam,viprakṛṣṭatva,"Neuter",2,注意散漫,Distractibility
33487,vipralambhakatvam,vipralambhakatva,"Neuter",2,怠慢,procrastination
33488,vipralambhanam,vipralambhana,"Neuter",2,リバウンド,rebound
33489,vipralaptam,vipralapta,"Neuter",2,苦しむ,languishing
33490,vipramokṣaṇam,vipramokṣaṇa,"Neuter",2,ヴィプラモクシャナ,Vipramokshana
33491,viprapriyam,viprapriya,"Neuter",2,人気,popular
33492,viprarājyam,viprarājya,"Neuter",2,ヴィプララジャ,viprarajya
33493,viprasvam,viprasva,"Neuter",2,再発,relapse
33494,viprasāraṇam,viprasāraṇa,"Neuter",2,分散,Dispersion
33495,vipratisāram,vipratisāra,"Neuter",2,反転,reversal
33496,vipratvam,vipratva,"Neuter",2,ヴィバラトヴァ,Vivaratva
33497,vipravācanam,vipravācana,"Neuter",2,談話,discourse
33498,vipravāsanam,vipravāsana,"Neuter",2,亡命,Exile
33499,viprayāṇam,viprayāṇa,"Neuter",2,ヴィプラヤン,Viprayan
33500,vipraśeṣitam,vipraśeṣita,"Neuter",2,際立った,Distinguished
33501,viprekṣaṇam,viprekṣaṇa,"Neuter",2,反射,Reflection
33502,viprekṣitam,viprekṣita,"Neuter",2,反射した,Reflected
33503,viprema,vipreman,"Neuter",3n,バイプレマン,Vipreman
33504,vipriyam,vipriya,"Neuter",2,不愉快,Displeasing
33505,vipriyatvam,vipriyatva,"Neuter",2,不快,Unpleasantness
33506,viprāpaṇam,viprāpaṇa,"Neuter",2,マーケティング,marketing
33507,vipulam,vipula,"Neuter",2,多くの,a lot
33508,vipulatvam,vipulatva,"Neuter",2,豊富,Abundance
33509,vipuram,vipura,"Neuter",2,ヴィプール,Vipur
33510,vipādanam,vipādana,"Neuter",2,分布,Distribution
33511,vipākaśrutam,vipākaśruta,"Neuter",2,ヴィパクシュルタ,vipakshruta
33512,vipānam,vipāna,"Neuter",2,マーケティング,marketing
33513,vipātanam,vipātana,"Neuter",2,分解,Decomposition
33514,vipāśanam,vipāśana,"Neuter",2,膨張,dilation
33515,vipāṭanam,vipāṭana,"Neuter",2,劈開,Cleavage
33516,vipūyakam,vipūyaka,"Neuter",2,消耗品,expendable
33517,viracanam,viracana,"Neuter",2,分解,Decomposition
33518,virahaśayanam,virahaśayana,"Neuter",2,分離ベッド,Separation bed
33519,virajam,viraja,"Neuter",2,ビラジ,Viraj
33520,virajaskaraṇam,virajaskaraṇa,"Neuter",2,除染,Decontamination
33521,virajākṣetram,virajākṣetra,"Neuter",2,ヴィルジャクシェトラ,Virjakshetra
33522,viraktāsarvasvam,viraktāsarvasva,"Neuter",2,不満,dissatisfaction
33523,viralam,virala,"Neuter",2,ウイルス性,Viral
33524,viramaṇam,viramaṇa,"Neuter",2,一時停止,Pause
33525,virasatvam,virasatva,"Neuter",2,ウィルストバ,Virustva
33526,virasānanatvam,virasānanatva,"Neuter",2,遺産,legacy
33527,virasāsyatvam,virasāsyatva,"Neuter",2,遺産,legacy
33528,viratatvam,viratatva,"Neuter",2,禁欲,Abstinence
33529,virathīkaraṇam,virathīkaraṇa,"Neuter",2,非人間化,Dehumanization
33530,viraṅgam,viraṅga,"Neuter",2,肉体のない,disembodied
33531,viraṇam,viraṇa,"Neuter",2,説明,description
33532,virecanadravyam,virecanadravya,"Neuter",2,下剤,Laxatives
33533,virecanam,virecana,"Neuter",2,排便,Defecation
33534,virocanam,virocana,"Neuter",2,ヴィロチャナ,Virochana
33535,viroddhavyam,viroddhavya,"Neuter",2,矛盾する,to be contradicted
33536,virodhanam,virodhana,"Neuter",2,反対,Opposition
33537,virodhaphalam,virodhaphala,"Neuter",2,利益相反,Conflict of interest
33538,virodhaśamanam,virodhaśamana,"Neuter",2,抗議の緩和,Protest mitigation
33539,virodhitvam,virodhitva,"Neuter",2,反抗心,Oppositionality
33540,virojanam,virojana,"Neuter",2,浸漬,immersion
33541,virokam,viroka,"Neuter",2,ビロク,Virok
33542,viropaṇam,viropaṇa,"Neuter",2,移植,Transplantation
33543,viruddhabhojanam,viruddhabhojana,"Neuter",2,禁忌,Contraindications
33544,viruddhagranthapūrvapakṣarahasyam,viruddhagranthapūrvapakṣarahasya,"Neuter",2,反対側のテキストの前の面の謎,The mystery of the previous side of the opposite text
33545,viruddhagrantharahasyam,viruddhagrantharahasya,"Neuter",2,反対側のテキストの謎,The mystery of the opposite text
33546,viruddhalakṣaṇam,viruddhalakṣaṇa,"Neuter",2,反対の特徴,Opposite characteristics
33547,viruddham,viruddha,"Neuter",2,に対して,against
33548,viruddhamatikṛt,viruddhamatikṛt,"Neuter",3s,反対意見,opposite-minded
33549,viruddhasiddhāntagrantharahasyam,viruddhasiddhāntagrantharahasya,"Neuter",2,反対の理論テキストの謎,The mystery of the opposite theory texts
33550,viruddhatvam,viruddhatva,"Neuter",2,矛盾,Contradiction
33551,viruddhaśaṃsanam,viruddhaśaṃsana,"Neuter",2,反論,rebuttal
33552,viruddhācaraṇam,viruddhācaraṇa,"Neuter",2,矛盾,Contradiction
33553,viruddhānnam,viruddhānna,"Neuter",2,その逆です,The opposite is true
33554,viruddhārthadīpikam,viruddhārthadīpika,"Neuter",2,反正典的,anticanonical
33555,viruddhāśanam,viruddhāśana,"Neuter",2,アンチテーゼ,antithesis
33556,viruditam,virudita,"Neuter",2,逆に,Contrary
33557,virutam,viruta,"Neuter",2,に対して,against
33558,virādhanam,virādhana,"Neuter",2,死,death
33559,virādhānam,virādhāna,"Neuter",2,叙階,ordination
33560,virājanam,virājana,"Neuter",2,ヴィラジャン,Virajan
33561,virājyam,virājya,"Neuter",2,ヴィラジャ,Virajya
33562,virāmaṇam,virāmaṇa,"Neuter",2,一時停止,Pause
33563,virāvṛttam,virāvṛtta,"Neuter",2,閉まっている,closed
33564,virāṭanagaram,virāṭanagara,"Neuter",2,ビラートナガル,Biratnagar
33565,virāṭaparva,virāṭaparvan,"Neuter",3n,ヴィラトパルヴァン,Viratparvan
33566,virāṭkṣetram,virāṭkṣetra,"Neuter",2,広大なフィールド,vast field
33567,virāṭsu,virāṭsu,"Neuter",4u,ヴィラツ,Viratsu
33568,virāṭtvam,virāṭtva,"Neuter",2,壮大さ,grandeur
33569,virūpakaraṇam,virūpakaraṇa,"Neuter",2,変形,Deformation
33570,virūpam,virūpa,"Neuter",2,変形した,Disfigured
33571,visaraṇam,visaraṇa,"Neuter",2,拡散,Diffusion
33572,visargacumbanam,visargacumbana,"Neuter",2,子音のキス,Consonant kiss
33573,visargaluptam,visargalupta,"Neuter",2,解離した,dissociated
33574,visarjanam,visarjana,"Neuter",2,浸漬,Immersion
33575,visarpaghnam,visarpaghna,"Neuter",2,除草剤,Herbicide
33576,visarpaṇam,visarpaṇa,"Neuter",2,分散,Dispersion
33577,visaukhyam,visaukhya,"Neuter",2,不快感,Discomfort
33578,visaṃkulam,visaṃkula,"Neuter",2,脱複合体,Decomplexed
33579,visaṃvādanam,visaṃvādana,"Neuter",2,通信断絶,Decommunication
33580,vismaraṇam,vismaraṇa,"Neuter",2,物忘れ,Forgetfulness
33581,vismayanam,vismayana,"Neuter",2,驚き,Astonishment
33582,vismitam,vismita,"Neuter",2,驚いた,Astonished
33583,vismāpanam,vismāpana,"Neuter",2,驚き,Astonishment
33584,vispaṣṭīkaraṇam,vispaṣṭīkaraṇa,"Neuter",2,明確化,Clarification
33585,visphoṭanam,visphoṭana,"Neuter",2,爆発,Explosion
33586,visphuraṇam,visphuraṇa,"Neuter",2,爆発,Explosion
33587,visphuritam,visphurita,"Neuter",2,説明した,Explained
33588,visphāraṇam,visphāraṇa,"Neuter",2,拡張,Expansion
33589,visphāritam,visphārita,"Neuter",2,拡張、拡大、延伸、伸張,Expanded
33590,visphūrjanam,visphūrjana,"Neuter",2,爆発,Explosion
33591,visphūrjitam,visphūrjita,"Neuter",2,爆発物,Explosive
33592,visragandhi,visragandhi,"Neuter",3i,悪臭,foul odor
33593,visram,visra,"Neuter",2,忘れる,Forget
33594,visratvam,visratva,"Neuter",2,物忘れ,Forgetfulness
33595,visravaṇam,visravaṇa,"Neuter",2,解散,Dissolution
33596,visraṃsraṃsanam,visraṃsraṃsana,"Neuter",2,消毒,disinfection
33597,visrotas,visrotas,"Neuter",3con,ビスロタス,Visrotas
33598,visrāvaṇam,visrāvaṇa,"Neuter",2,放電,Discharge
33599,vistāraṇam,vistāraṇa,"Neuter",2,拡大,Extension
33600,vistīrṇatvam,vistīrṇatva,"Neuter",2,広さ,Extensiveness
33601,visāram,visāra,"Neuter",2,分散,Dispersion
33602,visūcanam,visūcana,"Neuter",2,開示,Disclosure
33603,visūraṇam,visūraṇa,"Neuter",2,分散,Dispersion
33604,visūritam,visūrita,"Neuter",2,照らす,illuminating
33605,visṛṣṭam,visṛṣṭa,"Neuter",2,解散,Dissolved
33606,vitalam,vitala,"Neuter",2,重要,Vital
33607,vitaraṇam,vitaraṇa,"Neuter",2,配達,delivery
33608,vitarkaṇam,vitarkaṇa,"Neuter",2,議論,Debate
33609,vitastākhyam,vitastākhya,"Neuter",2,金融,financial
33610,vitastāmāhātmyam,vitastāmāhātmya,"Neuter",2,ビスタマハトミヤ,vistamahatmya
