ālambanavat,ālambanavat,3con,依存関係のように,Like a dependency,0
avarohavat,avarohavat,3con,降下のように,Like a descent,0
nidānavat,nidānavat,3con,診断のように,Like a diagnosis,0
kośavat,kośavat,3con,辞書のように,Like a dictionary,0
prayatātmavat,prayatātmavat,3con,勤勉な自己のように,Like a diligent self,0
niḥsaraṇavat,niḥsaraṇavat,3con,放電のように,Like a discharge,0
veṣavat,veṣavat,3con,変装のように,like a disguise,0
vaikṛtavat,vaikṛtavat,3con,歪んだように,like a distorted,0
vibhāgavat,vibhāgavat,3con,部門のように,Like a division,0
śunavat,śunavat,3con,犬のように,Like a dog,0
śvabhravat,śvabhravat,3con,犬のように,Like a dog,0
śvavat,śvavat,3con,犬のように,Like a dog,0
dvāravat,dvāravat,3con,ドアのように,Like a door,0
dvārvat,dvārvat,3con,ドアのように,like a door,0
āpyāyanavat,āpyāyanavat,3con,飲み噴水のように,Like a drinking fountain,0
drapsavat,drapsavat,3con,一滴のように,like a drop,0
mukhavat,mukhavat,3con,顔のように,Like a face,0
vyapagataraśmivat,vyapagataraśmivat,3con,フェージングレイのように,Like a fading ray,0
garaṇavat,garaṇavat,3con,秋のように,like a fall,0
parivāravat,parivāravat,3con,家族のように,Like a family,0
pitṛvat,pitṛvat,3con,父のように,Like a father,0
barhavat,barhavat,3con,羽のように,like a feather,0
parvavat,parvavat,3con,お祭りのように,Like a festival,0
saṃjvaravat,saṃjvaravat,3con,熱のように,like a fever,0
snehasaṃjvaravat,snehasaṃjvaravat,3con,愛情の熱のように,Like a fever of affection,0
kṣetivat,kṣetivat,3con,フィールドのように,Like a field,0
kṣaitavat,kṣaitavat,3con,フィールドのように,like a field,0
caṇḍagrāhavat,caṇḍagrāhavat,3con,激しいワニのように,Like a fierce crocodile,0
aṅgulitravat,aṅgulitravat,3con,指紋のように,Like a fingerprint,0
vidāhavat,vidāhavat,3con,火のように,Like a fire,0
hutāśanavat,hutāśanavat,3con,火のように,Like a fire,0
samidvat,samidvat,3con,暖炉のように,Like a fireplace,0
matsyajīvat,matsyajīvat,3con,魚のように,Like a fish,0
mīnavat,mīnavat,3con,魚のように,Like a fish,0
dhvajavat,dhvajavat,3con,旗のように,Like a flag,0
plavavat,plavavat,3con,フロートのように,Like a float,0
aplavavat,aplavavat,3con,洪水のように,Like a flood,0
kusumavat,kusumavat,3con,花のように,Like a flower,0
puṣpavat,puṣpavat,3con,花のように,Like a flower,0
puṣpāvat,puṣpāvat,3con,花のように,Like a flower,0
phullavat,phullavat,3con,花のように,Like a flower,0
anuyājavat,anuyājavat,3con,執拗に,like a follower,0
bhakṣyabhojyavihāravat,bhakṣyabhojyavihāravat,3con,食べ物や飲み物の娯楽のように,Like a food and drink entertainment,0
pādavat,pādavat,3con,足のように,like a foot,0
bhaṅgurāvat,bhaṅgurāvat,3con,壊れやすいように,Like a fragile,0
sakhivat,sakhivat,3con,友達のように,Like a friend,0
mālāvat,mālāvat,3con,花輪のように,like a garland,0
mālyavat,mālyavat,3con,花輪のように,Like a garland,0
sragvat,sragvat,3con,花輪のように,Like a garland,0
ratnavat,ratnavat,3con,宝石のように,Like a gem,0
maṇiratnavat,maṇiratnavat,3con,宝石のように,Like a gemstone,0
ghoṣavat,ghoṣavat,3con,幽霊のように,like a ghost,0
pretivat,pretivat,3con,幽霊のように,Like a ghost,0
kanyāvat,kanyāvat,3con,女の子のように,Like a girl,0
pratāpavat,pratāpavat,3con,栄光のように,Like a glory,0
devavat,devavat,3con,神のように,Like a god,0
hemayajñopavītavat,hemayajñopavītavat,3con,黄金の犠牲のベールのように,like a golden sacrificial veil,0
suprajāvat,suprajāvat,3con,良い子孫のように,Like a good offspring,0
sughoṣavat,sughoṣavat,3con,いい音みたい,Like a good sound,0
gotravat,gotravat,3con,ゴトラのように,Like a gotra,0
kiṇavat,kiṇavat,3con,穀物のように,Like a grain,0
pautrikeyavat,pautrikeyavat,3con,孫娘のように,Like a granddaughter,0
dāyādavat,dāyādavat,3con,祖父のように,Like a grandfather,0
pragrāhavat,pragrāhavat,3con,把握のように,Like a grasp,0
caṣālavat,caṣālavat,3con,草のように,Like a grass,0
śaṣpavat,śaṣpavat,3con,草のように,like a grass,0
mahābhogavat,mahābhogavat,3con,素晴らしい楽しみのように,Like a great enjoyment,0
mahāratnavat,mahāratnavat,3con,素晴らしい宝石のように,Like a great gem,0
mahocchrāyavat,mahocchrāyavat,3con,素晴らしい高さのように,Like a great height,0
mahārthavat,mahārthavat,3con,素晴らしい意味のように,Like a great meaning,0
mahāvratavat,mahāvratavat,3con,大きな誓いのように,Like a great vow,0
namaskāravat,namaskāravat,3con,挨拶のように,Like a greeting,0
aśmavarṣavat,aśmavarṣavat,3con,雹のように,Like a hailstones,0
lomavat,lomavat,3con,髪のように,Like a hair,0
hastavat,hastavat,3con,手のように,Like a hand,0
hātavat,hātavat,3con,手のように,Like a hand,0
vīṇāvat,vīṇāvat,3con,ハープのように,Like a harp,0
vīṇāpaṇavatūṇavat,vīṇāpaṇavatūṇavat,3con,ハープとスティックのように,Like a harp and a stick,0
mūrdhanvat,mūrdhanvat,3con,頭のように,like a head,0
śīrṣaṇvat,śīrṣaṇvat,3con,頭痛のように,like a headache,0
vīravat,vīravat,3con,ヒーローのように,Like a hero,0
vīriṇavat,vīriṇavat,3con,ヒロインのように,Like a heroine,0
jaghnivat,jaghnivat,3con,ヒップのように,Like a hip,0
nitambavat,nitambavat,3con,ヒップのように,Like a hip,0
tīrthavat,tīrthavat,3con,聖なる場所のように,Like a holy place,0
mudgavat,mudgavat,3con,ハニカムのように,Like a honeycomb,0
phaṇavat,phaṇavat,3con,フードのように,Like a hood,0
viṣāṇavat,viṣāṇavat,3con,ホーンのように,Like a horn,0
śṛṅgavat,śṛṅgavat,3con,ホーンのように,like a horn,0
aśvavat,aśvavat,3con,馬のように,Like a horse,0
aśvāvat,aśvāvat,3con,馬のように,Like a horse,0
vājinīvat,vājinīvat,3con,馬のように,Like a horse,0
aśvamedhavat,aśvamedhavat,3con,馬の犠牲のように,Like a horse sacrifice,0
gṛhyavat,gṛhyavat,3con,家庭のように,Like a household,0
stotravat,stotravat,3con,賛美歌のように,Like a hymn,0
juṣāṇavat,juṣāṇavat,3con,ジュースのように,like a juice,0
rasitavat,rasitavat,3con,ジューシーなように,Like a juicy,0
vṛkṇavat,vṛkṇavat,3con,腎臓のように,like a kidney,0
rājavat,rājavat,3con,王様のように,Like a king,0
dīpavat,dīpavat,3con,ランプのように,Like a lamp,0
parṇavat,parṇavat,3con,葉のように,like a leaf,0
ālokavat,ālokavat,3con,光のように,Like a light,0
saṃdīpanavat,saṃdīpanavat,3con,ライターのように,like a lighter,0
udbhāsavat,udbhāsavat,3con,稲妻のように,like a lightning bolt,0
kumudvat,kumudvat,3con,ユリのように,Like a lily,0
āstaraṇavat,āstaraṇavat,3con,裏地のように,Like a lining,0
draviṇavat,draviṇavat,3con,液体のように,Like a liquid,0
alpavat,alpavat,3con,少しのように,Like a little,0
svalpavittavat,svalpavittavat,3con,少しのお金のように,Like a little money,0
jīvavat,jīvavat,3con,生き物のように,Like a living being,0
bhāravat,bhāravat,3con,荷物のように,like a load,0
loṣṭavat,loṣṭavat,3con,失われたように,Like a lost,0
paṅkajavat,paṅkajavat,3con,蓮のように,Like a lotus,0
padmavat,padmavat,3con,蓮のように,Like a lotus,0
mṛṇālavat,mṛṇālavat,3con,蓮のように,Like a lotus,0
padmotpalakumudvat,padmotpalakumudvat,3con,蓮のように、ユリ,"Like a lotus, a lily",0
yantravat,yantravat,3con,機械のように,Like a machine,0
pramattavat,pramattavat,3con,狂人のように,Like a madman,0
purīṣavat,purīṣavat,3con,男のように,like a man,0
puruṣavat,puruṣavat,3con,男のように,Like a man,0
mantravat,mantravat,3con,マントラのように,Like a mantra,0
vipaṇāpaṇavat,vipaṇāpaṇavat,3con,市場のように,Like a marketplace,0
parigrahavat,parigrahavat,3con,結婚のように,Like a marriage,0
nāthavat,nāthavat,3con,マスターのように,like a master,0
māṃsabudbudavat,māṃsabudbudavat,3con,肉の泡のように,Like a meat bubble,0
dūtavat,dūtavat,3con,メッセンジャーのように,Like a messenger,0
parākramavat,parākramavat,3con,強大なもののように,Like a mighty one,0
māsikārthavat,māsikārthavat,3con,月の意味のように,Like a monthly meaning,0
maryādāparvatavat,maryādāparvatavat,3con,尊厳の山のように,Like a mountain of dignity,0
bahupuṣpaprabālavat,bahupuṣpaprabālavat,3con,多花の珊瑚のように,Like a multi-flowered coral,0
śmaśruvat,śmaśruvat,3con,口ひげのように,like a mustache,0
vimalakirīṭahāravat,vimalakirīṭahāravat,3con,純粋な王冠のネックレスのように,Like a necklace of pure crowns,0
jālavat,jālavat,3con,ネットワークのように,Like a network,0
sirājālavat,sirājālavat,3con,頭のネットワークのように,Like a network of heads,0
snāyujālavat,snāyujālavat,3con,筋肉のネットワークのように,Like a network of muscles,0
naktavat,naktavat,3con,夜のように,Like a night,0
nihrādavat,nihrādavat,3con,ノイズのように,Like a noise,0
talāṅgulitravat,talāṅgulitravat,3con,手のひらの指のように,Like a palm finger,0
pāmavat,pāmavat,3con,ヤシの木のように,like a palm tree,0
paripoṭavat,paripoṭavat,3con,パリポットのように,Like a paripot,0
pārijātavat,pārijātavat,3con,パセリのように,Like a parsley,0
pakṣavat,pakṣavat,3con,パーティーのように,Like a party,0
uparāgavat,uparāgavat,3con,情熱のように,Like a passion,0
pavīravat,pavīravat,3con,舗装のように,Like a paveer,0
barhaṇāvat,barhaṇāvat,3con,孔雀のように,like a peacock,0
tapovat,tapovat,3con,苦行のように,Like a penance,0
gandhasragdāmavat,gandhasragdāmavat,3con,香水ガーランドのように,Like a perfume garland,0
citravat,citravat,3con,写真のように,Like a picture,0
citrāstaraṇavat,citrāstaraṇavat,3con,絵の表紙のように,Like a picture cover,0
piḍakāvat,piḍakāvat,3con,ピドカのように,Like a pidka,0
śūkavat,śūkavat,3con,豚のように,Like a pig,0
puṇyavat,puṇyavat,3con,敬虔な男のように,Like a pious man,0
piciṇḍavat,piciṇḍavat,3con,ピッチフォークのように,like a pitchfork,0
sthānāsanavihāravat,sthānāsanavihāravat,3con,場所、座席、レクリエーションのように,"Like a place, seat, and recreation",0
pragrahavat,pragrahavat,3con,惑星のように,Like a planet,0
plakṣavat,plakṣavat,3con,プラークのように,Like a plaque,0
dāḍimīvat,dāḍimīvat,3con,ざくろのように,Like a pomegranate,0
taḍāgavat,taḍāgavat,3con,池のように,Like a pond,0
dhiṣṇyavat,dhiṣṇyavat,3con,ポジションのように,like a position,0
stutaśastravat,stutaśastravat,3con,称賛に値する武器のように,Like a praiseworthy weapon,0
ṛtviyavat,ṛtviyavat,3con,司祭のように,Like a priest,0
prakramabhaṅgavat,prakramabhaṅgavat,3con,プロセスの内訳のように,Like a process breakdown,0
pravaravat,pravaravat,3con,著名人のように,Like a prominent,0
puṇḍarīkavat,puṇḍarīkavat,3con,プンダリカのように,Like a pundarika,0
nirmalātmavat,nirmalātmavat,3con,純粋な魂のように,Like a pure soul,0
kalahavat,kalahavat,3con,喧嘩のように,Like a quarrel,0
caturaṃśavat,caturaṃśavat,3con,四分の一のように,Like a quarter,0
tūṇavat,tūṇavat,3con,震えのように,Like a quiver,0
palitavat,palitavat,3con,上げられたように,Like a raised,0
samucchritadhvajavat,samucchritadhvajavat,3con,上げられた旗のように,Like a raised flag,0
raśmivat,raśmivat,3con,光線のように,Like a ray,0
raśmīvat,raśmīvat,3con,光線のように,Like a ray,0
samañjanavat,samañjanavat,3con,和解のように,Like a reconciliation,0
vihāravat,vihāravat,3con,レクリエーションのように,Like a recreation,0
lalāmavat,lalāmavat,3con,赤いもののように,Like a red one,0
saṃkalpavat,saṃkalpavat,3con,決議のように,Like a resolution,0
pratihāravat,pratihāravat,3con,拘束のように,Like a restraint,0
pratibandhavat,pratibandhavat,3con,制限のように,Like a restriction,0
valayavat,valayavat,3con,リングのように,Like a ring,0
pakvavat,pakvavat,3con,熟したように,Like a ripe,0
saṃskāravat,saṃskāravat,3con,儀式のように,Like a ritual,0
daṇḍavat,daṇḍavat,3con,棒のように,like a rod,0
pāśavat,pāśavat,3con,ロープのように,Like a rope,0
rājanyavat,rājanyavat,3con,王族のように,Like a royalty,0
prayājavat,prayājavat,3con,犠牲のように,like a sacrifice,0
makhavat,makhavat,3con,犠牲のように,Like a sacrifice,0
yajñavat,yajñavat,3con,犠牲のように,Like a sacrifice,0
purastāddhomavat,purastāddhomavat,3con,前の犠牲のように,Like a sacrifice in front,0
yūpakavat,yūpakavat,3con,犠牲の祭壇のように,Like a sacrificial altar,0
yajñotsavavat,yajñotsavavat,3con,犠牲祭のように,Like a sacrificial festival,0
yajñopavītavat,yajñopavītavat,3con,犠牲のベールのように,like a sacrificial veil,0
ṛṣīvat,ṛṣīvat,3con,賢者のように,Like a sage,0
gandhavat,gandhavat,3con,香りのように,Like a scent,0
gandhapāṣāṇavat,gandhapāṣāṇavat,3con,香りのする石のように,Like a scented stone,0
cītkāravat,cītkāravat,3con,悲鳴のように,Like a scream,0
hāsyarasavat,hāsyarasavat,3con,ユーモアのセンスのように,Like a sense of humor,0
anuvākyavat,anuvākyavat,3con,文のように,Like a sentence,0
vyālavat,vyālavat,3con,蛇のように,Like a serpent,0
sṛkavat,sṛkavat,3con,蛇のように,Like a serpent,0
sṛkāvat,sṛkāvat,3con,蛇のように,like a serpent,0
śakalavat,śakalavat,3con,束縛のように,like a shackle,0
chāyāvat,chāyāvat,3con,影のように,Like a shadow,0
pṛṣadvat,pṛṣadvat,3con,羊のように,like a sheep,0
varmavat,varmavat,3con,盾のように,Like a shield,0
śipravat,śipravat,3con,船のように,Like a ship,0
śipiviṣṭavat,śipiviṣṭavat,3con,難破船のように,Like a shipwreck,0
śipriṇīvat,śipriṇīvat,3con,難破船のように,Like a shipwreck,0
skandhavat,skandhavat,3con,肩のように,like a shoulder,0
dhāmavat,dhāmavat,3con,神社のように,like a shrine,0
dṛṣadvat,dṛṣadvat,3con,光景のように,like a sight,0
niḥśabdasravat,niḥśabdasravat,3con,静かな流れのように,Like a silent flow,0
kapālavat,kapālavat,3con,頭蓋骨のように,Like a skull,0
laghuhastavat,laghuhastavat,3con,小さな手のように,Like a small hand,0
nāgavat,nāgavat,3con,ヘビのように,Like a snake,0
nāgayajñopavītavat,nāgayajñopavītavat,3con,ヘビの犠牲のように,like a snake sacrifice,0
kṣutavat,kṣutavat,3con,スノーフレークのように,like a snowflake,0
kṣudvat,kṣudvat,3con,スノーフレークのように,like a snowflake,0
pṛśnivat,pṛśnivat,3con,スノーフレークのように,Like a snowflake,0
prakledavat,prakledavat,3con,スノーフレークのように,Like a snowflake,0
mṛṣṭavat,mṛṣṭavat,3con,ソフトのように,Like a soft,0
putravat,putravat,3con,息子のように,Like a son,0
nādavat,nādavat,3con,音のように,like a sound,0
svanavat,svanavat,3con,音のように,like a sound,0
sphuliṅgavat,sphuliṅgavat,3con,火花のように,Like a spark,0
śūlavat,śūlavat,3con,槍のように,Like a spear,0
ūrṇāvat,ūrṇāvat,3con,蜘蛛のように,like a spider,0
aṅkuravat,aṅkuravat,3con,芽のように,Like a sprout,0
prarohavat,prarohavat,3con,芽のように,Like a sprout,0
kāṇḍavat,kāṇḍavat,3con,茎のように,like a stem,0
caraṇavat,caraṇavat,3con,ステップのように,like a step,0
aśmanvat,aśmanvat,3con,石のような,like a stone,0
aśmavat,aśmavat,3con,石のような,Like a stone,0
dhārāvat,dhārāvat,3con,ストリームのように,like a stream,0
pratānavat,pratānavat,3con,ストレッチのように,like a stretch,0
sudṛḍhaharmyavat,sudṛḍhaharmyavat,3con,強い邸宅のように,Like a strong mansion,0
vṛttasvādhyāyavat,vṛttasvādhyāyavat,3con,サークルの研究のように,Like a study of circles,0
śalyakavat,śalyakavat,3con,外科医のように,Like a surgeon,0
śalyavat,śalyavat,3con,外科医のように,Like a surgeon,0
haṃsavat,haṃsavat,3con,白鳥のように,Like a swan,0
haṃsacihnadukūlavat,haṃsacihnadukūlavat,3con,白鳥のマークのドレスのように,Like a swan-marked dress,0
khaḍgavat,khaḍgavat,3con,剣のように,Like a sword,0
pucchavat,pucchavat,3con,尻尾のように,Like a tail,0
āsvādavat,āsvādavat,3con,味のように,Like a taste,0
ācāryavat,ācāryavat,3con,先生のように,Like a teacher,0
bhīmagrāhavat,bhīmagrāhavat,3con,ひどいワニのように,Like a terrible crocodile,0
daṃṣṭrākarālavat,daṃṣṭrākarālavat,3con,ひどい牙のように,Like a terrible fang,0
vṛṣaṇvat,vṛṣaṇvat,3con,睾丸のように,like a testicle,0
kaṇṭakavat,kaṇṭakavat,3con,とげのように,Like a thorn,0
sahasravat,sahasravat,3con,千のように,Like a thousand,0
sāhasravat,sāhasravat,3con,千のように,Like a thousand,0
baddhagodhāṅgulitravat,baddhagodhāṅgulitravat,3con,結ばれた牛の指のように,Like a tied cow finger,0
śaucavat,śaucavat,3con,トイレのように,Like a toilet,0
tokavat,tokavat,3con,トークのように,Like a toke,0
upakaraṇavat,upakaraṇavat,3con,器械的に,Like a tool,0
dantavat,dantavat,3con,歯のように,Like a tooth,0
saṃtāpavat,saṃtāpavat,3con,苦痛のように,Like a torment,0
sparśavat,sparśavat,3con,タッチのように,Like a touch,0
vikāravat,vikāravat,3con,変身のように,Like a transformation,0
drumavat,drumavat,3con,木のように,Like a tree,0
tryālikhitavat,tryālikhitavat,3con,三重に書かれたように,Like a triple-written,0
trivalīvat,trivalīvat,3con,トリバリのように,Like a trivali,0
dvihūtavat,dvihūtavat,3con,2時間のように,Like a two-hour,0
dviśuklavat,dviśuklavat,3con,ツーホワイトのように,Like a two-white,0
avakāśavat,avakāśavat,3con,休暇のように,Like a vacation,0
darīvat,darīvat,3con,谷のように,Like a valley,0
kapāṭatoraṇavat,kapāṭatoraṇavat,3con,ひそかに,Like a valve arch,0
nānāratnākaravat,nānāratnākaravat,3con,様々な宝石のように,Like a various gems,0
yānavat,yānavat,3con,車のように,Like a vehicle,0
bhastrāvat,bhastrāvat,3con,船のように,Like a vessel,0
bhājanavat,bhājanavat,3con,船のように,Like a vessel,0
vijayavat,vijayavat,3con,勝利のように,Like a victory,0
grāmavat,grāmavat,3con,村のように,Like a village,0
vratavat,vratavat,3con,誓いのように,Like a vow,0
svaravat,svaravat,3con,母音のように,Like a vowel,0
svaritavat,svaritavat,3con,母音のように,Like a vowel,0
svarasaṃsvāravat,svarasaṃsvāravat,3con,母音のように,like a vowel consonant,0
yuddhavat,yuddhavat,3con,戦争のように,Like a war,0
uṣṇasparśavat,uṣṇasparśavat,3con,温かみのあるタッチのように,Like a warm touch,0
praharaṇavat,praharaṇavat,3con,武器のように,Like a weapon,0
śastravat,śastravat,3con,武器のように,Like a weapon,0
śastragrāhavat,śastragrāhavat,3con,武器グラバーのように,Like a weapons grabber,0
vejanavat,vejanavat,3con,おもりのように,Like a weight,0
caṅkramāvat,caṅkramāvat,3con,ホイールのように,like a wheel,0
cakrīvat,cakrīvat,3con,車輪のように,Like a wheel,0
phutkāravat,phutkāravat,3con,ささやきのように,Like a whisper,0
tūṇīravat,tūṇīravat,3con,笛のように,like a whistle,0
śuklayajñopavītavat,śuklayajñopavītavat,3con,白い犠牲のベールのように,like a white sacrificial veil,0
kalatravat,kalatravat,3con,妻のように,Like a wife,0
patnīvat,patnīvat,3con,妻のように,Like a wife,0
vātagulmavat,vātagulmavat,3con,風の茂みのように,Like a wind bush,0
pakṣapucchavat,pakṣapucchavat,3con,翼の尾のように,like a wing tail,0
vicakṣaṇacanasitavat,vicakṣaṇacanasitavat,3con,賢明な選択のように,Like a wise choice,0
